user_id,user_first_touch_timestamp,email,updated
UA000000102565891,1592255318971042,andrewmeza@wong.com,2022-01-28T20:14:29.786+0000
UA000000102565920,1592255325717035,jennathomas@fletcher-miller.com,2022-01-28T20:14:29.786+0000
UA000000102566065,1592255363158404,null,2022-01-28T20:14:29.786+0000
UA000000102566522,1592255497991355,null,2022-01-28T20:14:29.786+0000
UA000000102566693,1592255548716449,null,2022-01-28T20:14:29.786+0000
UA000000102566717,1592255557606694,cdurham@hotmail.com,2022-01-28T20:14:29.786+0000
UA000000102566792,1592255583599676,null,2022-01-28T20:14:29.786+0000
UA000000102567025,1592255647762199,null,2022-01-28T20:14:29.786+0000
UA000000102567305,1592255723340016,michaellori@walker.com,2022-01-28T20:14:29.786+0000
UA000000102567314,1592255726620577,null,2022-01-28T20:14:29.786+0000
UA000000102567324,1592255729857276,ingramkaren@stanley.net,2022-01-28T20:14:29.786+0000
UA000000102567462,1592255767921831,null,2022-01-28T20:14:29.786+0000
UA000000102567612,1592255810685724,null,2022-01-28T20:14:29.786+0000
UA000000102568010,1592255923622529,null,2022-01-28T20:14:29.786+0000
UA000000102568052,1592255938386406,null,2022-01-28T20:14:29.786+0000
UA000000102568108,1592255954107126,null,2022-01-28T20:14:29.786+0000
UA000000102568421,1592256051368698,null,2022-01-28T20:14:29.786+0000
UA000000102568425,1592256052946567,shelly31@hotmail.com,2022-01-28T20:14:29.786+0000
UA000000102568426,1592256053960016,null,2022-01-28T20:14:29.786+0000
UA000000102569019,1592256232908764,null,2022-01-28T20:14:29.786+0000
UA000000102569075,1592256247889397,vickie28@rodriguez.biz,2022-01-28T20:14:29.786+0000
UA000000102569285,1592256316537752,null,2022-01-28T20:14:29.786+0000
UA000000102569368,1592256345578837,null,2022-01-28T20:14:29.786+0000
UA000000102569500,1592256383883582,null,2022-01-28T20:14:29.786+0000
UA000000102569557,1592256395971518,null,2022-01-28T20:14:29.786+0000
UA000000102569836,1592256464792241,null,2022-01-28T20:14:29.786+0000
UA000000102570031,1592256526080894,null,2022-01-28T20:14:29.786+0000
UA000000102570237,1592256590594556,null,2022-01-28T20:14:29.786+0000
UA000000102570548,1592256681440293,null,2022-01-28T20:14:29.786+0000
UA000000102570549,1592256681868542,fbrewer@massey.com,2022-01-28T20:14:29.786+0000
UA000000102570592,1592256693857668,null,2022-01-28T20:14:29.786+0000
UA000000102570987,1592256815848286,null,2022-01-28T20:14:29.786+0000
UA000000102571049,1592256833814949,null,2022-01-28T20:14:29.786+0000
UA000000102571217,1592256883784022,null,2022-01-28T20:14:29.786+0000
UA000000102571262,1592256896796310,null,2022-01-28T20:14:29.786+0000
UA000000102571265,1592256897848690,null,2022-01-28T20:14:29.786+0000
UA000000102571396,1592256938374152,bbrown@thomas-robinson.com,2022-01-28T20:14:29.786+0000
UA000000102571401,1592256939053133,null,2022-01-28T20:14:29.786+0000
UA000000102571614,1592257000517719,null,2022-01-28T20:14:29.786+0000
UA000000102571688,1592257023004214,null,2022-01-28T20:14:29.786+0000
UA000000102571832,1592257070054885,null,2022-01-28T20:14:29.786+0000
UA000000102572068,1592257151271616,null,2022-01-28T20:14:29.786+0000
UA000000102572120,1592257170192238,null,2022-01-28T20:14:29.786+0000
UA000000102572277,1592257221017484,null,2022-01-28T20:14:29.786+0000
UA000000102572764,1592257382681449,null,2022-01-28T20:14:29.786+0000
UA000000102572825,1592257401433680,jenkinsrhonda@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000102572842,1592257405676499,lynchanne@hotmail.com,2022-01-28T20:14:29.786+0000
UA000000102573003,1592257457200986,null,2022-01-28T20:14:29.786+0000
UA000000102573165,1592257510339903,zjohnson@farley-jordan.com,2022-01-28T20:14:29.786+0000
UA000000102573300,1592257554581634,null,2022-01-28T20:14:29.786+0000
UA000000102573405,1592257588436481,null,2022-01-28T20:14:29.786+0000
UA000000102573660,1592257667371921,null,2022-01-28T20:14:29.786+0000
UA000000102573685,1592257678988582,null,2022-01-28T20:14:29.786+0000
UA000000102574048,1592257790553953,null,2022-01-28T20:14:29.786+0000
UA000000102574078,1592257803414666,null,2022-01-28T20:14:29.786+0000
UA000000102574444,1592257926104767,null,2022-01-28T20:14:29.786+0000
UA000000102574623,1592257985446600,null,2022-01-28T20:14:29.786+0000
UA000000102574833,1592258047908563,null,2022-01-28T20:14:29.786+0000
UA000000102574956,1592258093678525,null,2022-01-28T20:14:29.786+0000
UA000000102575032,1592258117060930,null,2022-01-28T20:14:29.786+0000
UA000000102575135,1592258155636469,null,2022-01-28T20:14:29.786+0000
UA000000102575557,1592258301882072,null,2022-01-28T20:14:29.786+0000
UA000000102575625,1592258331057752,null,2022-01-28T20:14:29.786+0000
UA000000102575641,1592258337785356,null,2022-01-28T20:14:29.786+0000
UA000000102575793,1592258389680820,null,2022-01-28T20:14:29.786+0000
UA000000102576031,1592258474508336,null,2022-01-28T20:14:29.786+0000
UA000000102576161,1592258525541720,null,2022-01-28T20:14:29.786+0000
UA000000102576359,1592258594510002,null,2022-01-28T20:14:29.786+0000
UA000000102576447,1592258626186296,null,2022-01-28T20:14:29.786+0000
UA000000102576578,1592258672121307,edwardschristine@gmail.com,2022-01-28T20:14:29.786+0000
UA000000102576663,1592258703966528,null,2022-01-28T20:14:29.786+0000
UA000000102576692,1592258712550806,null,2022-01-28T20:14:29.786+0000
UA000000102576693,1592258712860118,null,2022-01-28T20:14:29.786+0000
UA000000102577293,1592258929760522,null,2022-01-28T20:14:29.786+0000
UA000000102577422,1592258978021698,null,2022-01-28T20:14:29.786+0000
UA000000102577456,1592258991220531,null,2022-01-28T20:14:29.786+0000
UA000000102577658,1592259062676008,null,2022-01-28T20:14:29.786+0000
UA000000102577791,1592259116751429,null,2022-01-28T20:14:29.786+0000
UA000000102577799,1592259119224390,null,2022-01-28T20:14:29.786+0000
UA000000102578054,1592259224123971,null,2022-01-28T20:14:29.786+0000
UA000000102578254,1592259297691854,null,2022-01-28T20:14:29.786+0000
UA000000102578724,1592259479990084,null,2022-01-28T20:14:29.786+0000
UA000000102579183,1592259655918430,null,2022-01-28T20:14:29.786+0000
UA000000102579330,1592259709213622,null,2022-01-28T20:14:29.786+0000
UA000000102579357,1592259719194748,michaelsmith0@gmail.com,2022-01-28T20:14:29.786+0000
UA000000102579450,1592259756103144,null,2022-01-28T20:14:29.786+0000
UA000000102579482,1592259770477216,null,2022-01-28T20:14:29.786+0000
UA000000102580013,1592259971220372,null,2022-01-28T20:14:29.786+0000
UA000000102580374,1592260123017602,null,2022-01-28T20:14:29.786+0000
UA000000102580507,1592260171689268,chamilton@long-gomez.net,2022-01-28T20:14:29.786+0000
UA000000102580532,1592260178879605,lauramartin@white-thornton.com,2022-01-28T20:14:29.786+0000
UA000000102580539,1592260181552541,null,2022-01-28T20:14:29.786+0000
UA000000102580596,1592260203618217,null,2022-01-28T20:14:29.786+0000
UA000000102581055,1592260411178416,null,2022-01-28T20:14:29.786+0000
UA000000102581141,1592260450429886,null,2022-01-28T20:14:29.786+0000
UA000000102581563,1592260629214690,null,2022-01-28T20:14:29.786+0000
UA000000102581622,1592260650185499,null,2022-01-28T20:14:29.786+0000
UA000000102581828,1592260738444926,null,2022-01-28T20:14:29.786+0000
UA000000102582060,1592260834330219,null,2022-01-28T20:14:29.786+0000
UA000000102582129,1592260862944593,null,2022-01-28T20:14:29.786+0000
UA000000102582259,1592260911933428,null,2022-01-28T20:14:29.786+0000
UA000000102582566,1592261047463945,null,2022-01-28T20:14:29.786+0000
UA000000102582605,1592261060236663,null,2022-01-28T20:14:29.786+0000
UA000000102582626,1592261066670795,null,2022-01-28T20:14:29.786+0000
UA000000102582910,1592261189477508,null,2022-01-28T20:14:29.786+0000
UA000000102583047,1592261250593367,stephen74@watts-kelly.com,2022-01-28T20:14:29.786+0000
UA000000102583559,1592261500140548,null,2022-01-28T20:14:29.786+0000
UA000000102583595,1592261522423532,null,2022-01-28T20:14:29.786+0000
UA000000102583648,1592261548045140,null,2022-01-28T20:14:29.786+0000
UA000000102583665,1592261556035534,dcooper@sandoval.com,2022-01-28T20:14:29.786+0000
UA000000102583764,1592261596012379,null,2022-01-28T20:14:29.786+0000
UA000000102583793,1592261609266237,gsmith10@hotmail.com,2022-01-28T20:14:29.786+0000
UA000000102583798,1592261611075525,null,2022-01-28T20:14:29.786+0000
UA000000102583835,1592261633611602,colin47@hooper.com,2022-01-28T20:14:29.786+0000
UA000000102584081,1592261740528034,burgesssherry@baker.com,2022-01-28T20:14:29.786+0000
UA000000102584208,1592261793002924,null,2022-01-28T20:14:29.786+0000
UA000000102584624,1592261990719177,null,2022-01-28T20:14:29.786+0000
UA000000102584680,1592262014678474,null,2022-01-28T20:14:29.786+0000
UA000000102584901,1592262125032088,null,2022-01-28T20:14:29.786+0000
UA000000102584940,1592262144121881,null,2022-01-28T20:14:29.786+0000
UA000000102585187,1592262261060425,null,2022-01-28T20:14:29.786+0000
UA000000102585558,1592262447119358,null,2022-01-28T20:14:29.786+0000
UA000000102585563,1592262448534556,null,2022-01-28T20:14:29.786+0000
UA000000102585609,1592262472236209,null,2022-01-28T20:14:29.786+0000
UA000000102585688,1592262521218209,null,2022-01-28T20:14:29.786+0000
UA000000102585731,1592262541241898,null,2022-01-28T20:14:29.786+0000
UA000000102585789,1592262573010439,null,2022-01-28T20:14:29.786+0000
UA000000102586197,1592262790337591,null,2022-01-28T20:14:29.786+0000
UA000000102586296,1592262832437197,mccallmelissa@gmail.com,2022-01-28T20:14:29.786+0000
UA000000102586579,1592262993698134,null,2022-01-28T20:14:29.786+0000
UA000000102586611,1592263010272700,null,2022-01-28T20:14:29.786+0000
UA000000102587216,1592263333601845,philip94@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000102587367,1592263399014227,null,2022-01-28T20:14:29.786+0000
UA000000102587380,1592263408141746,null,2022-01-28T20:14:29.786+0000
UA000000102587581,1592263521497460,null,2022-01-28T20:14:29.786+0000
UA000000102587866,1592263682263993,null,2022-01-28T20:14:29.786+0000
UA000000102588051,1592263783157841,null,2022-01-28T20:14:29.786+0000
UA000000102588067,1592263797155076,null,2022-01-28T20:14:29.786+0000
UA000000102588138,1592263837145045,null,2022-01-28T20:14:29.786+0000
UA000000102588372,1592263971061820,null,2022-01-28T20:14:29.786+0000
UA000000102588814,1592264232815572,null,2022-01-28T20:14:29.786+0000
UA000000102589145,1592264429506454,null,2022-01-28T20:14:29.786+0000
UA000000102589154,1592264432750449,null,2022-01-28T20:14:29.786+0000
UA000000102589867,1592264909289683,null,2022-01-28T20:14:29.786+0000
UA000000102589893,1592264923494262,jacqueline1755@gmail.com,2022-01-28T20:14:29.786+0000
UA000000102590089,1592265067563557,null,2022-01-28T20:14:29.786+0000
UA000000102590109,1592265076537983,null,2022-01-28T20:14:29.786+0000
UA000000102590274,1592265191896589,awells82@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000102590324,1592265224558527,null,2022-01-28T20:14:29.786+0000
UA000000102590360,1592265251342401,null,2022-01-28T20:14:29.786+0000
UA000000102590362,1592265255156401,null,2022-01-28T20:14:29.786+0000
UA000000102590489,1592265334224287,null,2022-01-28T20:14:29.786+0000
UA000000102590573,1592265390830673,null,2022-01-28T20:14:29.786+0000
UA000000102590614,1592265423522155,null,2022-01-28T20:14:29.786+0000
UA000000102590644,1592265445888949,davidclark42@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000102590814,1592265564227895,null,2022-01-28T20:14:29.786+0000
UA000000102591325,1592265940635115,null,2022-01-28T20:14:29.786+0000
UA000000102591644,1592266178380132,null,2022-01-28T20:14:29.786+0000
UA000000102591694,1592266213839336,null,2022-01-28T20:14:29.786+0000
UA000000102591707,1592266232267521,null,2022-01-28T20:14:29.786+0000
UA000000102591930,1592266398762285,null,2022-01-28T20:14:29.786+0000
UA000000102591984,1592266438635316,vsanchez98@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000102592019,1592266463756484,null,2022-01-28T20:14:29.786+0000
UA000000102592037,1592266481648346,null,2022-01-28T20:14:29.786+0000
UA000000102592330,1592266728145255,andrewdiaz@smith.info,2022-01-28T20:14:29.786+0000
UA000000102592725,1592267040003054,null,2022-01-28T20:14:29.786+0000
UA000000102592858,1592267141911463,null,2022-01-28T20:14:29.786+0000
UA000000102592941,1592267217475216,maryswanson@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000102593138,1592267409974424,null,2022-01-28T20:14:29.786+0000
UA000000102593154,1592267421820424,null,2022-01-28T20:14:29.786+0000
UA000000102593679,1592267866989091,tbrown21@gmail.com,2022-01-28T20:14:29.786+0000
UA000000102593730,1592267917744840,null,2022-01-28T20:14:29.786+0000
UA000000102593765,1592267959878403,shannon590@gmail.com,2022-01-28T20:14:29.786+0000
UA000000102593868,1592268053755818,null,2022-01-28T20:14:29.786+0000
UA000000102593975,1592268165510100,null,2022-01-28T20:14:29.786+0000
UA000000102594012,1592268211132971,null,2022-01-28T20:14:29.786+0000
UA000000102594025,1592268223658418,null,2022-01-28T20:14:29.786+0000
UA000000102594097,1592268285741794,marshalljames@matthews-bennett.com,2022-01-28T20:14:29.786+0000
UA000000102594191,1592268362809946,null,2022-01-28T20:14:29.786+0000
UA000000102594259,1592268433280636,null,2022-01-28T20:14:29.786+0000
UA000000102594418,1592268597114406,null,2022-01-28T20:14:29.786+0000
UA000000102594460,1592268628830534,null,2022-01-28T20:14:29.786+0000
UA000000102594630,1592268803725966,null,2022-01-28T20:14:29.786+0000
UA000000102594941,1592269117834083,null,2022-01-28T20:14:29.786+0000
UA000000102594948,1592269124280309,null,2022-01-28T20:14:29.786+0000
UA000000102595089,1592269268768661,null,2022-01-28T20:14:29.786+0000
UA000000102595170,1592269347086773,null,2022-01-28T20:14:29.786+0000
UA000000102595484,1592269697874438,null,2022-01-28T20:14:29.786+0000
UA000000102595505,1592269730179640,null,2022-01-28T20:14:29.786+0000
UA000000102597002,1592271794383137,null,2022-01-28T20:14:29.786+0000
UA000000102597332,1592272342642730,null,2022-01-28T20:14:29.786+0000
UA000000102597729,1592273097570083,null,2022-01-28T20:14:29.786+0000
UA000000102597825,1592273280507345,null,2022-01-28T20:14:29.786+0000
UA000000102597894,1592273413885890,null,2022-01-28T20:14:29.786+0000
UA000000102598029,1592273676758832,null,2022-01-28T20:14:29.786+0000
UA000000102598333,1592274369065894,null,2022-01-28T20:14:29.786+0000
UA000000102598500,1592274764074192,null,2022-01-28T20:14:29.786+0000
UA000000102598504,1592274780684489,null,2022-01-28T20:14:29.786+0000
UA000000102598619,1592275036244131,null,2022-01-28T20:14:29.786+0000
UA000000102598708,1592275221180072,null,2022-01-28T20:14:29.786+0000
UA000000102599052,1592276235743991,null,2022-01-28T20:14:29.786+0000
UA000000102599270,1592276864886529,null,2022-01-28T20:14:29.786+0000
UA000000102599279,1592276898125857,null,2022-01-28T20:14:29.786+0000
UA000000102599434,1592277320008608,null,2022-01-28T20:14:29.786+0000
UA000000102599597,1592277847645507,null,2022-01-28T20:14:29.786+0000
UA000000102600283,1592280984560221,null,2022-01-28T20:14:29.786+0000
UA000000102600960,1592284622112360,null,2022-01-28T20:14:29.786+0000
UA000000102601040,1592285030912607,null,2022-01-28T20:14:29.786+0000
UA000000102601073,1592285155089499,null,2022-01-28T20:14:29.786+0000
UA000000102601332,1592286457247365,null,2022-01-28T20:14:29.786+0000
UA000000102601514,1592287292061935,null,2022-01-28T20:14:29.786+0000
UA000000102601651,1592287907186740,null,2022-01-28T20:14:29.786+0000
UA000000102601811,1592288475696619,tshelton@gmail.com,2022-01-28T20:14:29.786+0000
UA000000102602078,1592289513742859,null,2022-01-28T20:14:29.786+0000
UA000000102602108,1592289598826669,null,2022-01-28T20:14:29.786+0000
UA000000102602160,1592289765692939,null,2022-01-28T20:14:29.786+0000
UA000000102602958,1592291939743004,null,2022-01-28T20:14:29.786+0000
UA000000102603181,1592292398909713,null,2022-01-28T20:14:29.786+0000
UA000000102603537,1592293111017091,rogersdeborah@gmail.com,2022-01-28T20:14:29.786+0000
UA000000102603625,1592293274966447,null,2022-01-28T20:14:29.786+0000
UA000000102603686,1592293381861636,null,2022-01-28T20:14:29.786+0000
UA000000102603825,1592293620064770,null,2022-01-28T20:14:29.786+0000
UA000000102604555,1592294804507043,null,2022-01-28T20:14:29.786+0000
UA000000102604590,1592294866089370,null,2022-01-28T20:14:29.786+0000
UA000000102604890,1592295359951573,null,2022-01-28T20:14:29.786+0000
UA000000102604992,1592295501510101,null,2022-01-28T20:14:29.786+0000
UA000000102605174,1592295767142371,null,2022-01-28T20:14:29.786+0000
UA000000102605213,1592295814221645,null,2022-01-28T20:14:29.786+0000
UA000000102605395,1592296028476255,null,2022-01-28T20:14:29.786+0000
UA000000102605397,1592296028735941,null,2022-01-28T20:14:29.786+0000
UA000000102605417,1592296048842795,null,2022-01-28T20:14:29.786+0000
UA000000102605436,1592296080928768,null,2022-01-28T20:14:29.786+0000
UA000000102605473,1592296125049747,null,2022-01-28T20:14:29.786+0000
UA000000102605502,1592296160929864,null,2022-01-28T20:14:29.786+0000
UA000000102605533,1592296188121566,null,2022-01-28T20:14:29.786+0000
UA000000102605650,1592296338532454,null,2022-01-28T20:14:29.786+0000
UA000000102605694,1592296397000258,null,2022-01-28T20:14:29.786+0000
UA000000102605780,1592296502184597,null,2022-01-28T20:14:29.786+0000
UA000000102605815,1592296536319540,null,2022-01-28T20:14:29.786+0000
UA000000102606186,1592296961837635,null,2022-01-28T20:14:29.786+0000
UA000000102606391,1592297197102640,null,2022-01-28T20:14:29.786+0000
UA000000102606626,1592297448473085,null,2022-01-28T20:14:29.786+0000
UA000000102606698,1592297525787163,null,2022-01-28T20:14:29.786+0000
UA000000102606843,1592297662609676,null,2022-01-28T20:14:29.786+0000
UA000000102607224,1592298042345628,null,2022-01-28T20:14:29.786+0000
UA000000102607229,1592298047133462,null,2022-01-28T20:14:29.786+0000
UA000000102607281,1592298113054860,null,2022-01-28T20:14:29.786+0000
